lemma,Dim 1,Dim 2,Dim 3,Dim 4,Dim 5
science,0.5033287355588395,0.5290564217202371,-0.16385046435354547,0.02180008044878159,0.05507085255989413
make,-0.18974448482374293,0.041323364952819165,-0.02548273025444491,-0.05542442250722874,-4.144835955660225e-4
can,-0.14458574391035517,-0.023712019945704536,-0.07222842066114259,0.09818150425339278,-0.1304942510665673
laboratory,0.5183017691269174,-0.608470751676967,-0.06497616461177202,-0.02358120437483116,-0.013447233427822832
new,0.36521892956882923,0.29098121436472163,0.3384093285438588,-0.12402868481329134,0.020195212497096326
scientist,0.17830810994593912,-0.32860216905900574,0.07918099313213992,-0.0030344766011751374,0.07328976591484133
see,-0.08974886573617048,0.03858752144857756,8.382961398121231e-4,0.04634975103327881,0.0015012349793976588
fact,0.031573264253235596,-0.18872988554893708,-0.09095281444099962,-0.045760162986784446,0.14356083975459707
use,0.15569526030201425,-0.2847465319693005,-0.16530244069612346,0.028476292150321134,0.013897845834479504
work,0.21360228377054158,-0.32935932673329554,0.045279220169987776,-0.07035042838597916,0.011138430165987489
take,-0.05875260033765973,-0.10625189480487128,0.011885316201068773,0.06230524375199655,-0.12678516844025772
people,-0.4353074987449874,0.30631444803463787,0.2168094221607805,-0.16984377757943564,0.10736833662558413
many,-0.2878484320767234,0.12818276208090462,0.27165686118083354,-0.15314830656619066,0.0074420452597765314
time,-0.10843570042698658,-0.00944310399917471,0.22304168025326004,-0.15002904290694877,-0.007415084296642026
study,0.5027884064764115,0.25902906845614465,-0.0682418330348995,-0.037867790253919245,-0.02555781486205221
way,-0.1289809945790699,-0.05563927704370413,0.025669345804541437,-0.05198466649474356,-0.05135913855829186
scientific,0.6593185699529682,0.06417940897899753,-0.01601576445892464,0.005099621700133649,-0.05062254970933115
now,-0.3367032417776879,0.19256713454942004,0.11155283313110967,0.003971193717468606,-0.052035710581655924
say,-0.2908552866572289,0.17890779386544403,-0.14758507111055372,-0.0011196053716841078,-0.009039735340431157
first,-0.21032270901708996,0.013741014673421436,0.23538513002491276,-0.03892159189266199,0.051695553606284944
become,-0.2066602215132433,0.01978762110627617,0.12681084948609764,0.12703225702771642,-0.19910782026412122
social,0.8389691520671025,0.5351126002262466,-0.3305280189428897,-0.043525301678396994,0.023138612664360205
one,-0.3826850560458921,0.25791757493835904,0.0844488258089244,-0.06363178664183522,0.005631254842286946
statement,0.4457051450755177,-0.7557284144860843,-0.1401450892974012,-0.011993861086139672,0.11372646500558804
chapter,-0.06419642343358888,-0.09652356893950019,-0.05380406922280078,-0.06665602288386187,-0.025984681546370604
world,-0.3843928241889419,0.49351445858242676,-0.18501954019903644,0.10107292913891765,-0.1172945173280847
even,-0.27012179298924877,0.1602835994155413,-0.18658787779923403,-0.06805675982937848,-0.024059871276757076
much,-0.22993705784369495,0.07043593712729046,0.049093536951419145,-0.11241311880903085,-0.01932406319029774
like,-0.33475359039023217,0.184760942232773,0.1441977003103524,0.13834206320403528,0.12389391129989084
claim,-0.06744129919531208,-0.14636495713158953,0.12339270954908596,-0.1767916199237749,0.030580924834598944
may,-0.3144404646238302,0.18012890785433697,0.38923697986709566,-0.06313687421588697,0.11808887204069156
another,-0.16012386418300223,0.026381808425022732,0.1170669250708112,0.05297059294751174,-0.050093116125874713
point,-0.06567850965609222,-0.13585388924478436,0.1792467340919352,0.08174514751581928,-0.16261863551984151
since,-0.2664631835784994,0.23626220377515147,0.23688880184012748,0.06005869433087843,-0.12599029687336288
know,-0.2194881699773137,0.04544829177087809,0.10355759930821665,0.012553071183529068,-0.0157936569284538
thing,-0.43819039546148353,0.3860258318098349,-0.27749878699737124,0.07776011451821405,-0.03008290985532353
part,-0.14405868946164962,-0.0614353367833934,0.3784662831251541,-0.12492638961972258,-0.04658245413329265
different,-0.13803726614767609,0.006363337715392906,-0.08699502548532258,0.007815812830948005,-0.08130717963082651
figure,-0.2314893387118063,0.027149163819717697,0.16757276957181028,1.213386609644148,0.10514294768122005
without,-0.33566925268951525,0.23013408647471612,0.08407371280114108,-0.021524654719806396,-0.0985373258641956
order,0.08304223475670673,-0.21527932745459402,-0.010524486330371684,-6.743343512202718e-4,-0.06877256515478167
paper,0.2479381082834501,-0.3294680773957098,0.250193548995151,0.16845203661633826,-0.10458361064194019
also,-0.061225479183749675,-0.1424885992143932,0.02069797943590188,7.283489307392849e-4,-0.08296042195669841
however,0.1888878108257861,-0.4402392549060234,-0.0724456028889439,-0.08375187304463763,0.06612140889221078
example,0.42992404807159446,-0.6465125686590407,-0.021257774602340455,-0.07731955126729159,0.015876226582897796
follow,-0.06834545445442888,-0.018876172254851817,0.22672593153601717,-0.020660555169026037,-0.04150069339130733
give,-0.10882084601574621,-0.05667410473222888,0.10175432703068213,-0.04384767831325146,-0.06630284607722028
object,-0.2146302606084251,0.14450979142473366,-0.2821689231356037,-0.048961401231455,0.036542993294272845
thus,0.08509317129356128,-0.3118466510346169,-0.06012985034025689,-0.07548205597368725,-0.005914337806339964
nature,0.009428109558682164,0.1511377630221913,-0.18727378706958306,-0.03642484692486215,0.1437975590523747
question,-0.1913855974492233,0.12553176383120007,-0.1171503536093012,-0.06758672142464453,-0.028845534325570597
possible,-0.045917279825185404,-0.12636150616250402,0.05742054757870993,-0.07448747921674763,-0.03350737295542669
form,-0.12685267796608513,-0.08611406661724955,0.12645381061738434,0.2706747364607835,-0.2955112659395389
term,0.24432444414269444,-0.4458759487897806,-0.46110129552514706,-0.05879249039695881,0.046822806547000946
substance,0.4959284830789329,-0.7174913186234985,-0.2636789216789043,-0.06187272072172833,0.04215481007576646
word,-0.2698963205294194,0.18913849719191467,-0.1596524190481481,0.17987376578822517,-0.14352460783194243
well,-0.12534865372268128,-0.06065429166047384,0.028946289909246005,-0.05671827920606663,-0.04808963253746359
number,0.007468576830824017,-0.2891887575426797,0.34568301943234464,0.2869709832017749,-0.0031483664071426027
call,-0.2763794716663131,0.10984718532076464,0.15948306542702922,-0.0927111462305996,-0.05147686653838696
activity,0.6028501086299302,-0.8864280312193331,-0.31553483407031163,0.03374702737453402,-0.009970084406167331
end,-0.25631684252151143,0.07699532646702587,0.20680425919224746,-0.11411009963080539,-0.04058572830085362
human,-0.3135084999550901,0.7805273159092458,-1.0018393231535179,0.01772921615329978,0.0708392107552734
mean,-0.31853521618667996,0.28250223384451095,-0.2845429836093787,-0.0350720253225354,0.09189698520515753
group,0.30954174766355685,-0.531465899565992,0.07735501691293731,-0.08096565382481243,-0.003546577519136219
come,-0.32013964771099573,0.2204548434534366,0.09547525955886674,0.10065493475757709,0.09488212812752667
find,0.0622695629051422,-0.20230879214299105,-0.0313797351934236,0.10671821548783053,-0.14444628472079507
hand,-0.26772697150778874,0.1674707827644645,-0.012762124745019577,0.12940028667075393,-0.18900890954691482
papers,0.550249024132526,-0.8115524350504164,-0.04693755484244905,0.05669907324536087,0.14923308815138367
might,-0.025025035125696055,-0.1715813300004817,-0.05569909592258117,-0.11496200327965798,0.012796729172039823
life,0.6457115952039737,-0.4540383535621355,-0.36197497764881253,0.0012127264604563858,0.01071939615299749
knowledge,0.4079367096808266,0.5263615940369764,-0.15219410021172447,0.01824123418657132,0.006922201184609108
matter,-0.35302445319032877,0.2334303729470398,-8.825225714162734e-4,-0.05905614441709704,-0.061230289396513364
believe,-0.33951420303753305,0.23078826802799016,-0.07240418496734276,-0.12857234071214171,-0.0010671843936155597
case,0.10837517333675867,0.02759834941295705,0.306247661353913,-0.06237859271769494,-0.07157019348531937
account,0.29400294380418884,-0.5538342082578632,-0.2037291861989334,-0.031071431108044417,-0.0021362808918723203
interest,-0.05434570622813102,-0.06971213601259693,0.421947459660417,0.04184097399009102,0.27614586340099573
field,0.5558240289383481,-0.7139136756987949,-0.13799772419943185,0.3019260905174914,-0.23283508017069274
able,-0.28309954776614843,0.11326459436009316,0.14019643478979527,0.16471959130603786,-0.23411826514365955
research,0.6684867185166682,-0.06490917505702724,0.20652534640881848,-0.02371711784860255,0.09550669389174642
show,0.09926048675306548,-0.3206875364693241,-0.12254704488416661,0.08823712014156024,0.11282219316223593
need,-0.2715756137498531,0.14868015460575476,0.1974938861122463,-0.16273447936578733,-0.007021637710986728
reference,0.008233680345691967,-0.10773143010598515,0.053762477572260096,0.6354851566763219,-0.4644608432582418
still,-0.3687425284888478,0.21562875570508794,0.24315419939689584,-0.14159831102695775,0.04207658399992367
simply,-0.19341488456209996,0.0200840311057396,0.08475872223105198,-0.17645572462008327,0.024992626959810436
trf,0.9950399924721977,-0.984975760134711,-0.24959038723679552,-0.01366677652006772,0.03729034581852279
write,0.08420677761284168,-0.3411906331040491,0.38480080303075426,0.10858038727492522,-0.11908226594804476
history,-0.054922991343656836,0.638253908971168,-0.4618360523894698,-0.047896962601724685,-0.0033130025815570918
result,0.28228174064652095,-0.5730273413319735,0.0018649475475277589,0.016433773561398596,0.09383741970234862
long,-0.17076959750340018,0.061294729083444646,0.2579495215444554,-0.09231991747905305,-0.05838458761403947
place,-0.17398440684352917,-0.0278845262532978,0.1808348857468908,0.03425477559860337,-0.1368687548698815
construction,0.42987871534156824,-0.4600381798520671,-0.24347431164339603,-0.07771941145325281,0.041016790836860155
society,-0.0038240069052815216,0.7252321794410895,-0.236653784887357,-0.06855418218935032,0.14338047702665505
want,-0.37557685122882317,0.28895374888758657,-0.15201378154666964,-0.09152316075154912,-0.020331260972618375
turn,-0.15339216888381996,0.06104367300823772,0.139041829038233,-0.044660887620017714,-0.07589040063220363
article,0.4705631733790796,-0.5638558407432379,0.10261042868279967,0.11815341892795517,0.26620832407471984
try,-0.28277338895565496,0.15385226595109233,-0.03624877360385822,-0.1667747635017582,0.026316255353188774
year,0.06361643232144719,-0.2742371751283804,0.19334371966989142,-0.09350374193410617,-0.028754549922001164
force,-0.3205372712517827,0.3332208971331934,-0.18688392699195175,-0.1501720631743971,0.028024632197266135
provide,0.2081100337734613,-0.4570401028837897,-0.12037457087384469,-0.0940096194465735,0.025212493014410683
action,-0.2190884269401356,0.5841530119867296,-0.5264387776533407,-0.02833937138889162,0.06730826162732959
set,0.06484352729880075,-0.2534939902704121,0.06578663525458486,-0.03010687113518773,0.02582656344380731
start,-0.27968557812196554,0.055741550380671884,0.5350547766539535,0.6746365692923678,1.195436594331002
text,-0.15718116318263595,-0.061641072625513195,0.5693503390657675,0.1435214346762008,-0.0967426488681143
reader,-0.030742761705203556,-0.1326711355447625,0.4115477371898599,-0.11999587550291789,0.03759040416828036
back,-0.3813871706906913,0.2549888777420151,0.3875808111849003,0.20643165455211637,0.0332017435334678
get,-0.2756338217862427,0.06286110038789752,0.4452292588973864,0.038296812143184866,0.24102658002500713
technical,-0.01694028779414243,-0.0921605573956494,0.06854486036844326,-0.12923886902356943,0.004885487010729559
argument,0.34685652422190966,-0.6337216359067522,-0.11973481165728864,-0.0344715284274453,0.07920208848120551
controversy,-0.13552433930794447,-0.006078089133289972,0.4722716959520525,-0.12164840162325977,0.11075155215665361
process,0.46053995961541017,-0.38171937893432817,-0.12626937417040543,-0.07171752365101776,0.020637192662928728
problem,0.20700402817688032,-0.3173134892363341,0.07737925679884093,-0.1531449055463678,0.03772418528680029
look,-0.29493978351707373,0.11804575226444299,0.24820245473261718,-0.08716056348780613,-0.06840659767918364
never,-0.37886547332455284,0.31424581147719566,-0.30051040565890486,0.039384637795257645,-0.09533088538750895
second,-0.18389973205870216,0.1310901274178402,0.037858280830044215,-0.09829654803201436,0.06218699944403095
observer,0.6246037830046145,-0.9165247904296119,-0.20485430570291227,0.02089541613195763,-0.013637389249004815
socrates,-0.5710114190500618,0.7423151836666748,-1.367808637580373,-0.013477454322662263,0.06431316409704757
schally,0.7216016650626192,-0.8254525845556725,-0.058081990441404475,0.016222990341984697,0.1540108596204015
produce,0.2634511895122405,-0.4329145819897128,0.013218722892518638,-0.013000479183026879,0.042506024330604436
pasteur,-0.31153869543424867,0.7573070354214256,-0.5986493667961075,-0.0909187098810429,0.030001857101388894
discussion,0.49109439256469595,-0.7496484187128828,-0.17994936966314432,0.0022547622995743614,-0.014450641628732561
practice,0.22468926431232128,0.17776723157413324,-0.43689177583070615,-0.05478604287193143,0.023909904957051104
difference,-0.034537738766621875,-0.16402972484154016,-0.05089453449369081,0.04619463026210721,-0.010884699507004351
position,0.11985054545439779,-0.26629412462488145,-0.2263122721494179,-0.08620633984921615,0.02448499036609752
guillemin,0.9938950905682169,-0.7186067297769753,-0.1601739658327426,-0.03537497021656108,0.03414485854291166
reason,-0.23872289157258553,0.31665351017083854,-0.6269998586458337,-0.04115331504411826,0.012865764641608084
element,-0.35411702739604234,0.27361301497872054,0.5218055217112946,-0.23690801556491903,-0.004242413627775648
outside,-0.17145739406218916,-0.001720512756239343,0.04671706499948044,-0.1627591006370103,0.02187239332989772
inscription,0.3852081971913409,-0.7169400946533147,0.06021688161618019,0.03732033024379001,-0.07769932453178534
structure,0.7715265646473334,-0.5074519232186645,-0.01814200075627692,0.03745944994078397,0.13777946266335184
network,-0.14627535742337436,0.07675210324769254,0.5104375792564064,-0.21043273072270136,-0.006397450678847296
understand,-0.3034578247193305,0.17159043368484173,-0.006441759136699666,-0.012437763015064475,0.007156280756520044
just,-0.22273620700969962,0.041967882529087903,0.12370008251538925,0.18855664441243097,-0.05007090854096732
definition,-0.19660615205500118,0.3314097218054508,-0.2419191663457352,-0.1534133782109702,0.043889441352620774
move,-0.27470203513335983,0.10452068125640412,0.18223560210384987,-0.1139291098868001,-0.03905732701797123
whole,-0.33532160068360783,0.20581838363558036,0.014916133170270162,0.015842628298540204,-0.11551626471086798
model,-0.11061662401407521,0.34324719883654214,0.20906100472796982,-0.21969820110833072,0.03539186871177039
right,-0.320151126291899,0.4081192172604763,-0.16132690554907891,0.2178588120570095,0.055786860619808996
something,-0.3206539514770745,0.19510490794575291,1.4893516787157918e-4,-0.04686144058503993,0.13061374159926334
author,0.14241350721361706,-0.2495839741695639,0.3103180667820525,-0.02274255389515482,0.2084917298774481
belief,-0.3237710326228385,0.3429024595269129,-0.46423060917889936,-0.07938646719366191,0.11384707468074587
less,-0.15705912113133463,-0.058622028415168156,0.2512313968109556,-0.05080854400870524,-0.08356062974149285
instead,-0.17233439215435573,0.03405464628847916,-0.16774939558106364,-0.04938857418112515,0.068731945634341
course,-0.09246402026574582,-0.040783610388770264,-0.3295203041792053,-0.014111523353461101,0.0708239718916783
seem,-0.2864999610267653,0.18290621764542903,-0.21201964927351,0.00877410731040914,-0.07721296013269285
mind,-0.3413147172127715,0.47149142482554796,-0.31954309993125757,-0.10008216561150639,0.005189944437680771
always,-0.40111159154469705,0.3305654483677883,-0.25748535605818884,0.17873830473065688,-0.20261173782274558
nonhuman,-0.5770733196424676,0.7207539720652489,-1.1912643860775947,-0.042189302028676975,0.06165990754015395
book,-0.07098826652949718,-0.05770354234031043,0.3940042561323665,-0.06114109513233879,-0.09089859214636237
enough,-0.34418092423431856,0.17495347672577308,0.3018111997241399,-0.09092094694058662,0.1299344722805898
little,-0.06190724980542884,0.1601593899597378,0.16139155242405578,0.35312267020238675,-0.3623702697503836
reality,-0.11022713887380003,0.23044212750041668,-0.6194207422740039,0.03530584922507315,-0.03444762499621328
think,-0.11403739909255335,0.021822425549259346,-0.13290491747755398,-0.09695522903201148,8.13998948911882e-4
together,-0.2847502544389891,0.15264522828856958,0.39877838059333137,-0.2309640509965447,0.01439524070582143
far,-0.14441910839485986,-0.07422874551653962,0.2582160443732731,-0.10062706368449423,-0.047705108084530545
every,-0.2952413146091218,0.18371396176755292,0.27325005397791224,-0.039158443698466126,-0.001099575928788473
necessary,0.012739200245421651,-0.2416451353996621,0.08492198428925182,-0.17327710796366727,0.039588170352864015
notion,0.12544924992444637,-0.29705310981594274,-0.4460783607496199,-0.07551837240940358,0.04713726423559846
black,-0.2915172270338186,0.16394524916290823,0.804786053912793,-0.21448067497152606,0.05525273898561096
nothing,-0.4267440686143483,0.3773966628646018,-0.29264354944914184,-0.07515353234547506,-0.01814557035155411
define,-0.28702251080199664,0.196889681181604,-0.2586313461951352,-0.1550004892169945,0.046173445102567746
idea,-0.02079271360845648,-0.18405097185048178,-0.023085183706356587,-0.0683727194486289,-0.024461782752098423
rather,0.2714069753811051,-0.5290093808870336,-0.19799074689342544,0.05669972790616361,-0.06765839902928225
material,0.4643377940890712,-0.5523816504589362,-0.24170047319337817,0.019706926023949668,-0.02509519343104483
obtain,0.2056263890947974,-0.4980216278985222,0.11399146514782292,0.03010091589183286,-0.09416820202984709
inside,-0.47284424177667056,0.2737895155671816,0.6978478623381107,-0.29805476762261646,0.010298370412786655
sense,0.10273860930504256,-0.2770579111285057,-0.3979444946333484,-9.64779198017184e-4,0.09540713859177441
politics,-0.3718772141791312,0.7854970295088449,-1.0225948618889804,0.03928191020593021,-0.010721318530812459
important,0.11053806199056601,-0.3527724302102337,-0.0200263197723701,-0.020999279235972772,-0.04805871743089786
either,-0.1878780790252541,0.0246712553971443,-0.023330295636156857,0.09035825103017338,-0.04214640920600728
appear,0.040560615959179265,-0.26736764725644657,-0.010101965087255669,0.030905036593278323,-0.09228712106663664
explain,-0.038753307324398724,-0.16465879219051138,-0.001698330958933791,0.03854642663125999,0.11805287093448003
instrument,-0.2191167138589233,0.16172834857148852,0.6788672705320471,0.15516268006026795,-0.07354105814075557
good,-0.30112212645413633,0.20853281887274605,-0.22586136312287183,-0.019761950497407223,0.16853988001302264
leave,-0.11733028124796942,-0.018231293658689435,0.12271769515728594,0.08993577630254072,-0.16652611310295942
resource,-0.12163670909264962,-0.1435506741728196,0.5248176393294351,-0.2592112029999661,0.03352144405840646
although,0.1299903654489416,-0.37900303296833826,0.0068780297214775035,-0.11450825271855808,0.017114646377724037
change,0.21215190403070147,-0.08148743974952352,-0.16875375526887304,-0.05401334926960736,-0.00639094954032872
man,-0.4234861869538556,0.3866274508986537,0.07096386029936198,0.4494907220664099,0.5988510802326379
instance,-0.1745665609431011,-0.06996943151886939,0.4616705491956844,-0.12503276755279008,-0.058886381749751006
let,-0.2657623699908215,0.08438657477548502,0.18544499515312743,0.1383927117463537,-0.21965022483062774
kind,0.27190823124387137,-0.42699153984345956,-0.34687116472022417,0.023529399605195726,-0.026588392496764115
factor,0.7118914379465469,-0.5503562249394248,-0.20449750828290453,-0.05714194109692318,0.03737446779154579
transform,-0.07035609808429716,-0.11803372300057642,0.37648583959838466,0.10289910579341845,-0.20475350684173774
yet,-0.24619295757975893,0.13804572103930626,-0.28253421608368995,0.24645993955353307,-0.11664816806302693
theory,0.46617291493180424,0.6899738700714322,-0.18442816513646398,-0.08117758621198931,0.008238214500933917
allow,-0.34004139293898955,0.17459943299894143,0.16554222792182868,0.6117465323612749,-0.0852335642863944
read,0.14276668724296207,-0.12632284136075453,0.23532059874772976,0.07251786604788929,-0.03320795498853934
bring,-0.3996270518331982,0.20226568451216778,0.5133882082051819,0.07513364644475491,-0.1066774481391265
depend,0.14227966070326367,-0.40191925647318383,0.023104135427355846,0.02470431571870801,-0.0837823909340102
present,0.17147031663498724,-0.25730659903663977,-0.0868664508129689,-0.06166884225190519,-0.009358576002582877
particular,0.6553452442892871,-1.0112652719385866,-0.22026466844794246,0.02209949563514492,-0.008514921368719328
later,-0.17610822122646239,-0.006035108673977169,0.08632672591751171,-0.05736181658026216,-0.059180069473770934
side,-0.33545012693771054,0.27440394850348404,0.09532054503248111,0.5389848356588762,0.6125497831697451
consider,-0.12003686044805027,-0.06931900898549125,0.037197953710245805,-0.041004954809327095,-0.05998357282400876
colleague,-0.16457168473033262,-0.09112505540834856,0.4481241141769086,0.2698485219996079,-0.21387580594670544
keep,-0.4258180167022352,0.25699455319027203,0.4097250939538309,-0.037320977626763896,-0.00927651183755498
speak,-0.4789341929670062,0.3565432019489164,0.16041143481296333,0.2188205013912284,-0.29156203208025017
culture,0.48907915480583153,0.4997799767768781,-0.013720740322491168,-0.09928505559483708,0.004473079344131161
sentence,-0.13333101293589758,-0.10381723026462863,0.3607542304378415,-0.16237831585338927,-0.015730397966993877
ask,-0.2646402933077517,0.11720796869209109,0.035830436614402925,-0.12672678084878483,-0.010196901402328429
line,-0.2771977308825568,0.05300834074591927,0.4925922417076734,0.13271689560549924,0.12816596112787892
machine,-0.2702585887642742,0.20281017290932485,0.5754548439184712,-0.12754423063469258,0.17235495524455546
participant,0.8014869957805668,-1.1871287195799531,-0.2678361634657188,-0.02218898249723532,0.04134487305048114
data,0.3416925451700574,-0.5134976245572914,0.10305624355952639,0.4045590543487912,-0.3543452330387625
lead,-0.17077606645239343,-0.041414007760008115,0.2789370089581761,-0.1898082205460245,0.011407449740714644
longer,-0.40099222359644665,0.3283732585305265,-0.2125134120487613,0.005753960434306634,-0.08436729271476708
away,-0.44112205910158725,0.29966081273809636,0.23407832549898214,0.3058245135267854,0.02910948479958017
press,4.808189061496679,3.84259655865445,0.6502088997301981,0.08069702115317187,-0.08321701206481624
add,-0.3178297725519064,0.19816100505268855,-0.08099767348522853,0.07290250498607134,-0.14263836156275453
hold,-0.3191270923470232,0.20450304793833143,-0.11659206538444741,0.1154977900770112,-0.16869976944854997
existence,-0.08499247668583178,-0.003301300761968432,-0.6021618670689721,-0.07617526100769563,0.05046801382690918
box,-0.37222591653026554,0.20758029896951333,0.8109052110109061,-0.0868220486665933,-0.01804938538272189
exist,-0.06657949530050658,-0.05404281155493115,-0.4595955663912533,0.015550797145236786,-0.03215503911226859
space,-0.08875855657192011,0.009947110860021483,0.34913214858177943,-0.045124616731957584,-0.09902188408687143
better,-0.36498987736016564,0.30661323151476955,-0.32124019442440155,-0.08935952509225131,0.1332852282309877
university,3.922529721165825,3.011601168511839,0.6573745060356985,0.10040332709978769,-0.12126114334788703
talk,-0.039772412804325086,0.14291629084416868,0.22457105389995527,-0.02279498568737739,-0.09940391748341114
common,-0.22652822686242452,0.1568670799384027,-0.4964417769123631,-0.03475828266377468,-0.00444619351736419
real,-0.26376993281723715,0.15976979337513927,-0.22809383364077856,-0.08178254832927544,-0.008351225608267484
type,0.28343439760685474,-0.5413210750517307,-0.199484493288592,0.11231663885883858,0.16234984537165248
credit,0.7508560427420927,-1.0440940963039251,-0.2298455028116496,0.03914772969020019,-0.013892966149006756
clear,0.004515069051413504,-0.16018839855806236,-0.35005792940712893,-6.715262118927328e-4,0.10649170498502508
technology,0.3049759768808714,0.8023630295711202,0.035798086971763426,-0.03445073154429488,0.20521446346150746
assay,0.6213824077440713,-0.9897797571021466,-0.08242230271810894,0.03209202187491516,0.10003927873012985
happen,-0.38402707252861024,0.2254783549716724,0.31414712254631205,-0.1905112051485665,0.12615759061987006
rule,-0.34935302407474506,0.2375599778567745,-0.05512230959629316,0.025904121417788667,0.02140132771640291
information,0.7931348667439673,-0.2393104291602579,-0.0306232372588092,0.06805067170594482,-0.07950298970464363
story,-0.3729703807413547,0.25586583314710193,0.037815170082403635,-0.17365458340057985,0.014315845805260498
put,-0.18195948428123412,0.06557478056630767,0.24963489799816968,-0.1478351358303465,-0.018092698935600778
answer,-0.3332678166805546,0.20391658967128226,0.053955209163466765,-0.21012257690296687,0.04163772012337175
effect,0.30592219085066524,-0.5799065566296367,-0.12568510304251615,-0.10451918832826802,0.04144816565839643
acid,0.41832014828891917,-0.40149224524027555,-0.43836692336759037,-0.048530342054823906,0.04395531551629799
sort,-0.35716099821828956,0.2767215188498134,-0.20628138616212635,0.20690745681759093,0.465295707104659
name,-0.1522554721685894,0.04681441837892011,0.1114121533267974,0.035791053346930855,-0.12954320967097593
draw,-0.12007370037775285,-0.11394363568398604,0.2641848361816654,0.13822072503153052,-0.21773013538192165
state,-0.22816853427691455,0.2964699436688431,-0.21764140726482775,0.018189300202507884,0.1973890394242682
begin,0.04867175952975777,-0.13704865335557634,-0.30692020407467846,0.08992832837945472,-0.09803577406941559
system,0.22651834745298222,0.07369021748989561,0.4206007334927475,-0.14825121824843412,0.1208772496373171
entity,-0.3717350927973311,0.3987978983986984,-0.8337813318267385,-0.034228678522677025,0.026729774947707268
body,-0.2675761826450865,0.260007158282553,-0.8043053723650551,0.01409820407518297,-0.0031807384482700567
remain,-0.1383707606317718,-0.030251575104286655,-0.10108249151903946,0.19917680867171886,-0.21588060287081434
already,0.02245684703101929,-0.25030873711183904,0.02275744517328736,0.03991714524188164,-0.1044653958494407
link,-0.21577478615818418,-0.01832287177274155,0.484285127882465,-0.22371323218484462,0.0055759906689022715
indeed,-0.16379646326869451,-0.04506933529634929,0.2386410910517476,-0.13807515146996416,-0.019921655364379856
tion,-0.4753892489049393,0.5751345236365796,-0.6315455813358568,0.4084796002585487,-0.32761790875481256
power,0.062448828688672506,0.7226146987482484,-0.41223664640167773,-0.07246876136986506,0.011415294984069159
translation,-0.30961650879603037,0.49592264393829993,0.38276410472011496,0.31348366209195666,0.6350402179628305
relation,-0.2054473796079754,0.21377997396500992,-0.4197033200362983,-0.08079088985514991,0.017981322738972863
trial,-0.38204184185854884,0.17166657651243847,0.6065018294414675,-0.2208612616280133,-0.025839495330754213
collective,-0.5246825639879127,0.6087261488644257,-0.9178576357427201,-0.07919920327139639,0.05726893948869947
